ID,Name,Nation,Club,League,Position,Age,Height,Weight,Overall,Pace,Shooting,Passing,Dribbling,Defending,Physicality,Att work rate,Def work rate,Preferred foot,Skill moves,Weak foot,Gender
273224,Alika Keene,Jamaica,Slavia Praha,Ceska Liga Žen,CB,29,175,64,69,65,26,50,51,69,67,Medium,Medium,Right,2,2,F
275963,Milicia Keijzer,Holland,Ajax,Nederland Vrouwen Liga,CB,20,164,55,69,70,44,50,55,70,67,Medium,Medium,Right,2,3,F
275894,Kinga Kozak,Poland,Glasgow City FC,Scottish Women's League,ST,21,154,50,69,71,70,52,70,30,60,Medium,Medium,Right,2,3,F
265385,Victoria Krug,Germany,RB Leipzig,GPFBL,CB,25,168,59,69,64,36,51,54,70,68,Medium,Medium,Right,2,2,F
265222,Demi Lambourne,England,Leicester City,Barclays WSL,GK,27,175,66,69,69,70,70,67,38,67,Medium,Medium,Right,1,3,F
269811,Anaële Le Moguédec,France,Stade de Reims,D1 Arkema,CM,22,164,54,69,66,59,66,68,60,66,Medium,High,Right,3,3,F
276941,Pia Lucassen,Germany,SGS Essen,GPFBL,GK,17,170,60,69,69,67,66,72,43,65,Medium,Medium,Right,1,2,F
275533,Franziska Mai,Germany,1. FC Nürnberg,GPFBL,CAM,24,164,55,69,65,59,69,68,53,62,Medium,Medium,Right,3,2,F
276939,Alina Mailbeck,Germany,1. FC Nürnberg,GPFBL,CDM,26,167,56,69,67,44,63,65,68,67,Medium,Medium,Right,2,3,F
265268,Aoife Mannion,Republic of Ireland,Manchester Utd,Barclays WSL,CB,28,168,56,69,43,38,65,58,73,56,Low,Medium,Right,2,3,F
272287,Anna Margraf,Germany,Sporting Huelva,Liga F,RW,22,174,60,69,67,61,68,69,58,67,Medium,Medium,Left,2,2,F
272188,Lucia Martínez,Spain,Granada CF,Liga F,CDM,22,170,59,69,68,54,64,70,67,67,Medium,Medium,Right,3,2,F
272164,Laura Martínez,Spain,Levante LP,Liga F,CM,24,172,59,69,67,62,67,71,63,59,Medium,Medium,Right,3,3,F
273269,Amanda Mbadi,Nigeria,AS Saint Étienne,D1 Arkema,CDM,24,165,56,69,68,49,62,70,64,69,Low,Medium,Right,3,3,F
248365,Kayla McKenna,Jamaica,Villarreal CF,Liga F,ST,27,168,60,69,70,68,60,67,33,59,Medium,Medium,Right,3,3,F
272174,Júlia Mora,Spain,Levante LP,Liga F,CB,26,168,55,69,70,40,64,63,71,63,Medium,Medium,Right,2,3,F
273374,Chloe Mustaki,Republic of Ireland,Bristol City,Barclays WSL,LB,28,165,60,69,64,54,58,61,69,64,Medium,High,Left,2,3,F
277276,Natalie Muth,United States,MSV Duisburg,GPFBL,CDM,25,170,59,69,65,56,60,63,67,66,Medium,Medium,Right,2,2,F
270558,Chloé N'Gazi,Algeria,FC Fleury 91,D1 Arkema,GK,27,180,62,69,71,69,66,72,42,64,Medium,Medium,Right,1,2,F
275809,Marjolen Nekesa Wafula,Kenya,Slavia Praha,Ceska Liga Žen,ST,25,168,61,69,67,65,62,75,25,62,Medium,Medium,Right,3,3,F
265852,Morgane Nicoli,France,Levante LP,Liga F,CB,26,175,62,69,53,37,53,59,70,64,Medium,Medium,Right,2,4,F
273469,Jenna Nighswonger,United States,NJ/NY Gotham,NWSL,LB,23,163,60,69,68,65,69,68,66,59,Medium,High,Left,3,3,F
265895,Léa Notel,France,Stade de Reims,D1 Arkema,LB,19,165,59,69,63,48,64,65,67,64,High,Medium,Left,3,2,F
272137,Sara Ortega,Spain,Athletic Club,Liga F,RM,18,168,57,69,75,66,67,70,52,61,Medium,Medium,Right,3,3,F
274771,Mackenzie Pluck,United States,Angel City FC,NWSL,LM,23,163,59,69,69,64,66,69,48,59,Medium,Medium,Right,3,3,F
265269,Emily Ramsey,England,Everton,Barclays WSL,GK,23,180,72,69,69,68,71,68,35,67,Medium,Medium,Right,1,3,F
265892,Jade Rastocle,France,Stade de Reims,D1 Arkema,CB,19,168,58,69,56,39,55,60,71,65,Low,Medium,Right,2,2,F
273470,Reyna Reyes,Mexico,Portland Thorns,NWSL,LB,22,170,62,69,62,49,66,66,67,58,Medium,Medium,Right,2,3,F
250751,Jayde Riviere,Canada,Manchester Utd,Barclays WSL,RB,22,163,55,69,67,51,65,64,67,66,High,Medium,Right,2,4,F
273474,Clara Robbins,United States,NC Courage,NWSL,CM,25,170,61,69,66,67,67,69,61,57,Medium,Medium,Right,3,3,F
272221,Gisela Robledo,Colombia,UDG Tenerife,Liga F,ST,20,158,55,69,73,71,63,73,23,61,Medium,Medium,Left,3,3,F
265691,Charlize Rule,Australia,Brighton,Barclays WSL,RB,20,176,59,69,77,55,58,65,67,62,Medium,High,Right,2,3,F
275529,Rebekka Salfelder,Germany,1. FC Nürnberg,GPFBL,LM,19,166,56,69,68,51,64,68,51,64,Medium,Medium,Right,3,2,F
264906,Hawa Sangaré,France,Paris SG,D1 Arkema,ST,21,172,64,69,79,69,60,68,32,61,Medium,Medium,Right,2,3,F
272205,Izarne Sarasola,Spain,Real Sociedad,Liga F,LB,21,158,60,69,66,59,66,66,69,59,Medium,Medium,Left,3,3,F
264832,Remy Siemsen,Australia,Leicester City,Barclays WSL,ST,24,162,56,69,66,67,58,66,27,52,Medium,Medium,Right,3,3,F
266601,Emma Snerle,Denmark,West Ham,Barclays WSL,CM,22,174,64,69,67,69,67,73,53,67,Medium,Medium,Right,2,3,F
271728,Elise Isolde Stenevik,Norway,Everton,Barclays WSL,LB,24,176,66,69,72,37,62,65,67,64,High,Medium,Left,2,4,F
276841,Cori Sullivan,United States,Glasgow City FC,Scottish Women's League,RM,24,170,66,69,72,67,65,72,35,53,Medium,Medium,Right,3,3,F
275824,Martina Šurnovská,Slovakia,Slavia Praha,Ceska Liga Žen,CM,24,163,57,69,73,57,62,70,62,67,Medium,Medium,Right,3,3,F
228081,Amy Turner,England,Spurs,Barclays WSL,CB,32,166,60,69,40,27,48,52,68,65,Low,Medium,Right,2,3,F
275970,Vita van der Linden,Holland,Ajax,Nederland Vrouwen Liga,LB,26,172,68,69,70,46,53,61,67,62,Medium,Medium,Right,2,2,F
273383,Claire Walsh,Republic of Ireland,Glasgow City FC,Scottish Women's League,CB,29,175,61,69,62,47,62,60,71,64,Medium,High,Right,2,2,F
265034,Carlotta Wamser,Germany,Frankfurt,GPFBL,ST,20,167,60,69,69,66,57,67,36,62,Medium,Medium,Right,3,3,F
266911,Charlotte Wardlaw,England,Glasgow City FC,Scottish Women's League,RB,20,164,58,69,74,51,58,66,66,67,Medium,Medium,Right,2,3,F
275898,Chloe Warrington,Scotland,Glasgow City FC,Scottish Women's League,LB,21,169,58,69,68,39,60,59,71,58,Medium,Medium,Right,2,2,F
265008,Anna Wellmann,Germany,FC Bayern München,GPFBL,GK,28,175,65,69,68,66,70,69,56,69,Medium,Medium,Right,1,2,F
270468,Jessica Ziu,Republic of Ireland,West Ham,Barclays WSL,RW,21,164,55,69,63,63,68,70,46,61,Medium,Medium,Right,3,3,F
272127,Maite Zubieta,Spain,Athletic Club,Liga F,CDM,19,173,57,69,66,57,66,60,67,63,Medium,Medium,Right,2,3,F
274846,Mara Alber,Germany,TSG Hoffenheim,GPFBL,CM,18,178,63,68,68,57,59,68,54,64,Medium,Medium,Right,2,2,F
266404,Alina Axtmann,Germany,SC Freiburg,GPFBL,RB,18,167,59,68,59,51,58,57,67,56,Medium,Medium,Right,2,2,F
276506,Paulina Bartz,Germany,Leverkusen,GPFBL,RM,18,171,58,68,71,59,63,68,41,59,Medium,Medium,Right,3,2,F
265973,Faustine Bataillard,France,AS Saint Étienne,D1 Arkema,CM,19,170,63,68,66,55,64,67,59,58,Medium,Medium,Right,2,3,F
277278,Natalia Bidas,Poland,1. FC Köln,GPFBL,RM,21,174,60,68,71,61,62,68,37,61,Medium,Medium,Right,3,2,F
268505,Tess Boade,United States,NC Courage,NWSL,ST,24,162,65,68,70,68,70,71,44,48,Medium,Low,Right,3,3,F
269972,Lou Bogaert,France,Paris FC,D1 Arkema,LB,19,166,58,68,65,51,58,63,66,64,Medium,Medium,Left,2,3,F
273493,Lyza Bosselmann,United States,Washington Spirit,NWSL,GK,22,178,63,68,66,69,63,68,33,69,Medium,Medium,Right,1,3,F
273498,Lauren Brzykcy,United States,San Diego Wave,NWSL,GK,24,178,64,68,70,68,64,63,34,69,Medium,Medium,Right,1,2,F
268996,Carla Camacho,Spain,Real Madrid CF,Liga F,ST,18,179,59,68,77,65,60,70,34,69,Medium,Low,Right,3,3,F
243407,Tiffany Cameron,Jamaica,Real Betis,Liga F,ST,32,168,60,68,77,63,61,71,67,65,Medium,Medium,Right,3,4,F
272149,Carmen Carbonell,Spain,Villarreal CF,Liga F,GK,24,165,57,68,65,63,69,70,38,69,Medium,Medium,Right,1,2,F
266451,Eartha Cumings,Scotland,FC Rosengård,Sverige Liga,GK,24,170,66,68,68,67,63,70,41,67,Medium,Medium,Right,1,2,F
276908,Chiara D'Angelo,Austria,TSG Hoffenheim,GPFBL,CDM,19,165,56,68,71,40,58,63,64,62,Medium,Medium,Right,2,2,F
273477,Isabella D'Aquila,United States,Portland Thorns,NWSL,ST,22,170,63,68,57,68,60,66,39,64,Medium,Medium,Right,2,3,F
271967,Gina Ebels,Germany,MSV Duisburg,GPFBL,ST,19,167,59,68,70,66,52,68,42,55,Medium,Medium,Right,2,3,F
271786,Hannah Etzold,Germany,SV Werder Bremen,GPFBL,GK,18,172,63,68,66,65,67,70,45,70,Medium,Medium,Right,1,2,F
275933,Daniela Silva,Portugal,SL Benfica,Liga Portugal Feminino,LB,24,158,54,68,70,48,63,68,62,55,High,Medium,Left,3,2,F
265248,Jorja Fox,England,Chelsea,Barclays WSL,RB,20,169,61,68,68,36,66,62,67,62,Medium,Medium,Right,2,3,F
272154,Rocío,Spain,Villarreal CF,Liga F,RW,22,170,60,68,72,67,65,69,30,57,Medium,Medium,Right,3,3,F
265259,Josie Green,Wales,Leicester City,Barclays WSL,CDM,30,156,51,68,69,62,64,66,65,59,Medium,Medium,Right,2,3,F
273485,Sophie Hirst,United States,Houston Dash,NWSL,CDM,23,173,61,68,53,51,60,61,67,64,Medium,Medium,Right,2,3,F
272270,Miku Ito,Japan,Sporting Huelva,Liga F,CM,24,165,54,68,69,63,69,70,63,58,Medium,Low,Right,3,3,F
264937,Hannah Johann,Germany,Frankfurt,GPFBL,GK,20,176,64,68,67,68,69,67,49,68,Medium,Medium,Right,1,3,F
277067,Kedie Johnson,Trinidad and Tobago,LOSC Lille,D1 Arkema,LB,23,173,63,68,75,55,62,64,64,65,Medium,Medium,Left,3,3,F
266570,Carrie Jones,Wales,Bristol City,Barclays WSL,LM,20,165,54,68,65,64,63,69,39,64,Medium,Medium,Right,3,3,F
276483,Weronika Kaczor,Poland,1. FC Nürnberg,GPFBL,CM,20,166,58,68,67,58,67,68,56,66,Medium,Medium,Right,2,2,F
273497,Lauren Kozal,United States,Portland Thorns,NWSL,GK,23,178,62,68,68,67,66,65,35,69,Medium,Medium,Right,1,3,F
245961,Francisca Lara,Chile,Villarreal CF,Liga F,LB,33,163,56,68,57,64,72,67,67,65,High,Medium,Left,3,3,F
272271,Patricia Larqué,Spain,Atlético de Madrid,Liga F,GK,31,164,67,68,66,62,60,68,36,72,Medium,Medium,Right,1,2,F
269815,Claire Lelarge,France,LOSC Lille,D1 Arkema,CM,30,170,62,68,60,55,62,65,62,72,Medium,Medium,Right,3,2,F
273050,Sofie Lundgaard,Denmark,Liverpool,Barclays WSL,CM,21,172,63,68,71,66,59,69,57,61,Medium,Medium,Right,3,3,F
269943,Inès Marques,France,Paris FC,D1 Arkema,GK,19,169,60,68,71,66,69,72,43,63,Medium,Medium,Right,1,2,F
273482,Brianna Martinez,United States,Orlando Pride,NWSL,RB,23,168,58,68,66,47,64,65,65,54,Medium,Medium,Right,2,2,F
272120,Garazi,Spain,Athletic Club,Liga F,CB,28,167,62,68,57,41,64,58,71,67,Medium,Medium,Right,2,2,F
277040,Sophie Nachtigall,Germany,Frankfurt,GPFBL,CM,19,168,58,68,68,59,60,68,55,64,Medium,High,Right,2,2,F
276971,Jade Nassi,France,Stade de Reims,D1 Arkema,LW,20,164,58,68,75,62,65,73,31,55,High,Low,Right,3,3,F
274139,Bárbara Olivieri,Venezuela,Houston Dash,NWSL,RW,21,168,56,68,63,61,68,69,44,41,Medium,Medium,Right,3,3,F
273411,Livia Peng,Switzerland,SV Werder Bremen,GPFBL,GK,21,174,64,68,70,60,65,72,22,70,Medium,Medium,Right,1,2,F
275924,Mia Persson,Sweden,FC Rosengård,Sverige Liga,CM,33,161,56,68,65,51,65,67,61,61,Medium,Medium,Right,2,3,F
276775,Marie Petiteau,France,Montpellier,D1 Arkema,GK,21,180,68,68,71,64,68,72,42,64,Medium,Medium,Right,1,2,F
266917,Rhiannon Roberts,Wales,Real Betis,Liga F,CB,33,171,64,68,66,61,64,62,68,68,Medium,Medium,Right,2,3,F
273480,Gabrielle Robinson,United States,KC Current,NWSL,CB,23,173,61,68,59,38,53,57,69,64,Medium,Medium,Right,2,3,F
276481,Jeleaugh Rosa,Curaçao,MSV Duisburg,GPFBL,RB,19,168,60,68,69,50,56,67,67,61,Medium,Medium,Right,2,2,F
272245,María Ruiz,Spain,Sporting Huelva,Liga F,ST,22,165,58,68,70,68,63,71,32,62,Medium,Medium,Right,3,3,F
273506,Kristen Scott,United States,AS Saint Étienne,D1 Arkema,ST,23,175,60,68,73,66,59,67,43,65,Medium,Medium,Right,3,3,F
271598,Maëlle Seguin,France,Bordeaux,D1 Arkema,CM,19,168,60,68,47,56,63,68,56,53,Medium,Medium,Right,3,3,F
273499,Lena Silano,United States,Washington Spirit,NWSL,ST,23,170,63,68,69,68,60,69,39,64,Medium,Low,Right,3,2,F
273483,Jordan Silkowitz,United States,KC Current,NWSL,GK,23,183,67,68,68,67,74,70,47,65,Medium,Medium,Right,1,2,F
265043,Kim Sindermann,Germany,SGS Essen,GPFBL,GK,22,170,65,68,65,65,67,68,40,70,Medium,Medium,Right,1,2,F
273475,Alexa Spaanstra,United States,KC Current,NWSL,LM,23,165,59,68,76,61,63,66,41,57,Medium,Medium,Right,3,3,F
264945,Madeleine Steck,Germany,1. FC Nürnberg,GPFBL,CB,21,166,60,68,57,44,63,63,68,68,Low,Medium,Right,2,3,F
265314,Emily Syme,England,Bristol City,Barclays WSL,CDM,23,171,64,68,57,47,63,61,67,68,Medium,High,Right,3,3,F
265292,Maisie Symonds,England,Brighton,Barclays WSL,CM,20,173,65,68,64,64,67,70,62,59,Medium,Medium,Right,3,3,F
247543,Javiera Toro,Chile,UDG Tenerife,Liga F,RB,25,159,63,68,54,41,56,59,70,58,Medium,Medium,Right,3,3,F
275946,Nikita Tromp,Holland,Ajax,Nederland Vrouwen Liga,ST,21,165,58,68,69,66,54,68,38,64,High,Medium,Right,3,2,F
276797,Élisabeth Tsé,Canada,Havre AC,D1 Arkema,CB,21,173,69,68,65,39,50,55,68,71,Medium,Medium,Right,2,3,F
272199,Mirari Uria,Spain,Real Sociedad,Liga F,RW,20,169,59,68,62,70,68,68,45,60,Medium,Medium,Right,3,3,F
272121,Naroa,Spain,Athletic Club,Liga F,CB,22,168,63,68,71,37,62,60,71,66,Medium,Medium,Right,2,2,F
264997,Lina von Schrader,Germany,TSG Hoffenheim,GPFBL,GK,19,175,64,68,69,64,68,71,45,70,Medium,Medium,Right,1,2,F
271842,Sandra Walbeck,Germany,SGS Essen,GPFBL,LB,18,167,57,68,68,49,52,53,68,55,Medium,Medium,Left,2,2,F
271405,Ilayda Acikgöz,Germany,Frankfurt,GPFBL,CM,19,163,57,67,69,64,58,70,56,58,Medium,Medium,Right,2,3,F
271404,Dilara Acikgöz,Germany,Frankfurt,GPFBL,LB,19,163,57,67,67,33,61,59,65,59,Low,Medium,Left,2,2,F
272003,Julia Aguado,Spain,Real Betis,Liga F,CM,23,170,61,67,57,62,67,71,62,59,Medium,Medium,Right,3,2,F
276417,Amanda Allen,Canada,Orlando Pride,NWSL,ST,18,163,56,67,68,67,57,65,43,66,High,Low,Right,2,3,F
273492,Angelina Anderson,United States,Angel City FC,NWSL,GK,22,183,67,67,68,62,61,69,36,67,Medium,Medium,Right,1,2,F
264951,Laurine Baga,France,FC Fleury 91,D1 Arkema,CM,20,170,63,67,52,58,62,70,62,60,Medium,Medium,Right,3,3,F
275534,Nele Bauereisen,Germany,1. FC Nürnberg,GPFBL,LM,19,176,64,67,65,60,65,66,56,61,Medium,Medium,Right,3,3,F
276486,Cyrine Ben Rabah,France,AS Saint Étienne,D1 Arkema,ST,21,170,70,67,66,65,56,71,31,58,Medium,Medium,Right,3,3,F
273486,Messiah Bright,United States,Orlando Pride,NWSL,ST,23,175,64,67,67,68,58,66,43,63,Medium,Low,Right,2,2,F
268000,Shana Chossenotte,France,Stade de Reims,D1 Arkema,RW,18,172,60,67,82,60,59,70,36,55,Medium,Medium,Right,3,3,F
268486,Jenna Clark,Scotland,Liverpool,Barclays WSL,CB,22,178,66,67,70,35,51,63,69,61,Medium,Medium,Right,2,5,F
273478,Sierra Enge,United States,San Diego Wave,NWSL,CDM,23,165,59,67,57,52,62,62,65,60,Medium,Medium,Right,2,3,F
274761,Sami Feller,United States,Chicago Red Stars,NWSL,CB,23,178,64,67,62,41,52,52,67,70,Medium,Medium,Right,2,2,F
272141,Yenifer Giménez,Venezuela,Villarreal CF,Liga F,LB,27,170,59,67,52,45,62,66,68,72,Medium,Medium,Right,2,2,F
276937,Vanessa Haim,Germany,1. FC Nürnberg,GPFBL,CM,26,157,53,67,67,57,64,66,52,62,Medium,Medium,Right,2,3,F
273487,Jyllissa Harris,United States,Houston Dash,NWSL,CB,23,173,61,67,56,39,50,56,69,63,Medium,Medium,Right,2,2,F
273484,Shae Holmes,United States,OL Reign,NWSL,CB,23,173,62,67,34,37,51,61,69,62,Medium,Medium,Left,2,3,F
276849,Korina Janez,Slovenia,RB Leipzig,GPFBL,CAM,19,162,56,67,69,58,60,68,56,62,Medium,Medium,Right,3,2,F
274662,Emely Joester,Germany,SGS Essen,GPFBL,CM,19,165,55,67,69,59,59,67,50,61,Medium,Medium,Right,2,2,F
276615,Sanja Kovačević,Serbia,FC Zürich,Schweizer Damen Liga,CM,20,167,60,67,68,63,63,67,61,68,Medium,Medium,Right,2,3,F
275541,Emma Kusch,Germany,1. FC Nürnberg,GPFBL,ST,19,172,60,67,62,64,58,69,38,62,Medium,Medium,Right,2,2,F
272482,Julia Landenberger,Germany,RB Leipzig,GPFBL,CM,20,175,62,67,59,54,56,66,66,67,Medium,Medium,Right,2,1,F
272071,Cristina Librán,Spain,Madrid CFF,Liga F,CM,17,165,54,67,66,66,64,70,55,55,Medium,Medium,Right,3,3,F
272241,Bárbara López,Spain,Sporting Huelva,Liga F,ST,18,163,62,67,72,68,61,71,24,70,Medium,Medium,Right,4,3,F
271959,Irene Miguélez,Spain,Villarreal CF,Liga F,CB,19,170,62,67,56,44,61,62,69,66,Medium,Medium,Right,2,2,F
275528,Elena Mühlemann,Switzerland,1. FC Nürnberg,GPFBL,RM,20,174,61,67,59,57,66,65,45,60,Medium,Medium,Right,2,3,F
273391,Amy Muir,Scotland,Glasgow City FC,Scottish Women's League,CB,23,170,62,67,62,43,55,57,69,63,Medium,Medium,Right,2,2,F
270333,Laura Muller,Algeria,Havre AC,D1 Arkema,ST,24,172,56,67,70,67,52,66,34,56,Medium,Medium,Right,3,3,F
243382,Anna Oskarsson,Sweden,Glasgow City FC,Scottish Women's League,RB,27,176,64,67,69,46,56,64,66,55,Medium,Medium,Right,3,3,F
265115,Lena Pauels,Germany,SL Benfica,Liga Portugal Feminino,GK,25,176,66,67,70,66,68,68,31,62,Medium,Medium,Right,1,3,F
268945,María Pérez,Spain,Sevilla FC,Liga F,CM,22,170,54,67,72,55,63,70,58,59,Medium,Medium,Right,3,2,F
273565,Eva Van Deursen,Holland,Leverkusen,GPFBL,CAM,24,168,55,67,57,58,65,67,58,55,Medium,Medium,Right,3,3,F
277041,Jella Veit,Germany,Frankfurt,GPFBL,CB,18,172,60,67,66,35,48,51,68,63,Medium,Medium,Right,2,2,F
270407,Agnes Beever-Jones,England,Chelsea,Barclays WSL,ST,20,173,65,66,67,63,56,70,35,66,Medium,Medium,Right,2,3,F
273507,Rylan Childers,United States,KC Current,NWSL,CAM,23,170,61,66,62,63,61,66,40,49,Medium,Medium,Right,3,3,F
273919,Shannon Cooke,England,West Ham,Barclays WSL,CB,23,175,68,66,65,52,53,56,66,69,Medium,Medium,Right,2,3,F
273687,Anouk Denton,England,West Ham,Barclays WSL,LB,20,163,55,66,71,43,56,56,65,63,Medium,Medium,Right,2,4,F
265890,Emma Francart,France,FC Fleury 91,D1 Arkema,GK,19,172,68,66,68,66,64,68,36,63,Medium,Medium,Right,1,2,F
273732,Elze Huls,Holland,SGS Essen,GPFBL,CB,28,170,68,66,55,50,54,56,68,62,Medium,Medium,Right,2,2,F
274848,Mathilde Janzen,Germany,TSG Hoffenheim,GPFBL,CM,18,170,57,66,67,57,58,66,52,61,Medium,Medium,Right,2,2,F
253486,Fenna Kalma,Holland,VfL Wolfsburg,GPFBL,ST,24,180,65,66,62,70,46,63,20,62,Medium,Medium,Right,4,3,F
265409,Janou Levels,Holland,Leverkusen,GPFBL,LB,23,164,56,66,70,26,60,64,61,56,High,Medium,Left,3,4,F
272151,Tere,Andorra,Villarreal CF,Liga F,ST,25,162,57,66,66,66,62,68,41,61,Medium,Medium,Right,3,4,F
268994,Lorena Navarro,Spain,Real Sociedad,Liga F,ST,23,151,51,66,55,69,63,67,34,50,Medium,Low,Left,3,3,F
262867,Courtney Nevin,Australia,Leicester City,Barclays WSL,LB,21,165,59,66,67,43,62,58,65,61,High,Medium,Left,2,3,F
275930,Beatriz Nogueira,Portugal,SL Benfica,Liga Portugal Feminino,LW,19,158,48,66,71,64,58,72,26,43,Medium,Medium,Right,3,3,F
273818,Paulina Nyström,Sweden,Juventus,Calcio A Femminile,LW,23,175,69,66,72,65,59,67,34,62,Medium,Medium,Right,3,5,F
272077,Marina Rivas,Spain,Madrid CFF,Liga F,CM,18,160,52,66,56,61,65,67,51,52,Medium,Medium,Right,3,3,F
267389,Marleen Schimmer,Germany,1. FC Köln,GPFBL,CAM,23,168,60,66,61,66,59,68,37,57,Medium,Medium,Right,3,3,F
273488,Ally Schlegel,United States,Chicago Red Stars,NWSL,ST,23,170,59,66,62,64,59,67,42,60,Medium,Low,Right,2,2,F
271846,Lilith Schmidt,Germany,1. FC Köln,GPFBL,CM,17,160,55,66,64,62,60,63,56,62,Medium,Medium,Right,2,2,F
265355,Gina Schüller,Germany,RB Leipzig,GPFBL,GK,23,172,61,66,62,66,64,68,47,65,Medium,Medium,Right,1,2,F
275947,Iris Stiekema,Holland,Ajax,Nederland Vrouwen Liga,CM,21,170,60,66,64,57,58,65,52,63,Medium,Medium,Right,2,3,F
272607,Manssita Traoré,France,Paris SG,D1 Arkema,ST,20,163,57,66,81,63,51,74,39,54,Medium,Medium,Right,3,3,F
272034,María Valle,Spain,Real Betis,Liga F,CB,19,170,55,66,66,41,60,65,65,65,Medium,Medium,Right,2,2,F
275949,Jonna van de Velde,Holland,Ajax,Nederland Vrouwen Liga,CAM,22,167,57,66,67,60,58,65,44,62,Medium,Medium,Right,3,3,F
272194,Nerea Vicente,Spain,Granada CF,Liga F,LB,21,161,59,66,55,46,58,69,68,60,Medium,Medium,Left,2,2,F
264929,Sofie Zdebel,Germany,Leverkusen,GPFBL,CDM,19,160,55,66,67,43,61,67,61,60,Medium,Medium,Left,3,2,F
272024,Carmen Álvarez,Spain,Real Betis,Liga F,ST,20,177,55,65,75,64,62,67,41,54,Medium,Medium,Right,3,3,F
275457,Brooke Aspin,England,Bristol City,Barclays WSL,CB,18,175,66,65,51,30,47,49,65,68,Medium,Medium,Right,2,3,F
276239,Viola Avduli,Kosovo,FC Zürich,Schweizer Damen Liga,CB,24,168,65,65,63,45,44,59,67,62,Low,Medium,Right,2,3,F
277367,Emma Bissell,England,Everton,Barclays WSL,CM,22,170,64,65,65,63,56,67,56,61,Medium,Medium,Right,3,3,F
265224,Hannah Cain,Wales,Leicester City,Barclays WSL,LM,24,164,57,65,71,61,61,66,36,56,Medium,Medium,Right,3,3,F
273510,Giovanna DeMarco,United States,San Diego Wave,NWSL,CDM,24,170,60,65,52,50,56,59,63,60,Medium,Medium,Right,2,3,F
266405,Victoria Ezebinyuo,Germany,SC Freiburg,GPFBL,CB,21,176,65,65,61,46,43,51,67,59,Medium,Medium,Right,2,2,F
268947,Martina Fernández,Spain,FC Barcelona,Liga F,LB,19,168,58,65,64,46,59,59,63,61,Medium,Medium,Right,2,2,F
273501,Lindsi Jennings,United States,Houston Dash,NWSL,CB,23,175,64,65,33,39,52,60,67,60,Low,Medium,Right,2,3,F
275450,Naomi Layzell,England,Bristol City,Barclays WSL,CB,19,177,68,65,44,26,51,49,67,62,Medium,Medium,Right,2,3,F
265338,Simone Magill,Northern Ireland,Aston Villa,Barclays WSL,ST,29,165,58,65,62,63,57,68,35,55,Medium,Medium,Right,3,3,F
271888,Nina Ngueleu,Cameroon,Montpellier,D1 Arkema,ST,19,172,76,65,72,65,50,67,25,64,Medium,Medium,Right,3,3,F
272506,Wassilah Pacaud,France,En Avant Guingamp,D1 Arkema,CM,18,172,61,65,66,58,60,64,54,65,Medium,Medium,Right,3,3,F
276380,Amy Rodgers,Scotland,Bristol City,Barclays WSL,CM,23,172,64,65,63,63,64,65,60,64,High,High,Right,3,4,F
273368,Jessie Stapleton,Republic of Ireland,West Ham,Barclays WSL,CB,18,168,58,65,63,54,55,61,66,62,Medium,Medium,Right,2,3,F
267374,Miriaél Taylor,England,Liverpool,Barclays WSL,RM,23,170,68,65,50,69,62,69,45,69,Medium,Medium,Right,3,3,F
276774,Océane Toussaint,France,Paris SG,D1 Arkema,GK,19,172,63,65,67,62,68,68,43,60,Medium,Medium,Right,1,2,F
275939,Carolina Vilão,Portugal,SL Benfica,Liga Portugal Feminino,GK,23,171,62,65,67,63,66,68,44,59,Medium,Medium,Right,1,2,F
270664,Lucy Watson,England,Chelsea,Barclays WSL,LW,20,167,59,65,68,67,58,65,28,64,Medium,Medium,Left,3,3,F
265203,Emily Whelan,Republic of Ireland,Glasgow City FC,Scottish Women's League,ST,21,163,58,65,63,65,54,64,51,59,Medium,Medium,Right,2,3,F
271898,Clara Wibaut,France,Stade de Reims,D1 Arkema,GK,18,172,60,65,67,66,63,67,39,60,Medium,Medium,Right,1,2,F
275542,Nadja Burkard,Germany,1. FC Nürnberg,GPFBL,ST,24,174,62,64,62,64,57,64,40,60,Medium,Medium,Right,3,3,F
273513,Madelyn Desiano,United States,Houston Dash,NWSL,RB,23,168,59,64,53,47,61,61,62,61,Medium,Medium,Right,2,3,F
272162,Pilar Garrote,Spain,Levante LP,Liga F,CM,26,158,58,64,62,63,65,65,56,53,Medium,Medium,Right,3,3,F
267901,Amandine Herbert,France,Bordeaux,D1 Arkema,CB,21,173,63,64,55,38,49,55,66,61,Low,Medium,Left,2,2,F
273508,Sophie Jones,United States,Chicago Red Stars,NWSL,CDM,22,165,58,64,59,48,56,61,62,60,Medium,Medium,Right,2,3,F
265342,Ruby Mace,England,Manchester City,Barclays WSL,CB,20,168,65,64,35,40,54,53,64,68,Low,Medium,Right,2,3,F
265322,Olivia McLoughlin,England,Aston Villa,Barclays WSL,CDM,19,160,57,64,62,48,60,62,63,50,Medium,Medium,Right,2,3,F
273563,Annabel Schasching,Austria,SC Freiburg,GPFBL,CAM,21,163,57,64,63,57,56,63,44,56,High,Low,Right,2,3,F
275129,Imane Touriss,France,En Avant Guingamp,D1 Arkema,ST,18,167,58,64,66,64,56,69,28,44,Medium,Medium,Right,3,3,F
